Time,Vultures,Jackals,Hyenas,Lions,Carrion,Log10Carrion,JackalRemovalRate,HyenaRemovalRate,LionRemovalRate,VultureRemovalRate,DecayRate
16102.1212121212,9.40360182913232,0.315880476242913,0.0962479239866041,0.0362776745273721,0.00190939090909609,-2.71910514950905,0.00240667527541485,0.00495913399460743,0.000276903858115843,2.25222366112805,0.000133657363636726
16281.1111111111,9.42539217785884,0.315877849224035,0.0961124783349699,0.0362775721362964,0.00190388254654231,-2.72035984742315,0.0023997292285866,0.00493802298311308,0.000276104730971837,2.25225290129784,0.000133271778257962
16460.101010101,9.44638056275022,0.315875333651214,0.0959825936597834,0.0362774743727826,0.00189860681394751,-2.72156496481174,0.0023930765486673,0.00491783189644652,0.000275339356570754,2.25228087852428,0.000132902476976325
16639.0909090909,9.46659646948346,0.315872924242292,0.0958580282076274,0.036277380985534,0.00189355276671544,-2.72272258810109,0.00238670343194275,0.00489851571212184,0.000274606146544258,2.25230765371843,0.000132548693670081
16818.0808080808,9.48606830195697,0.315870616008258,0.0957385517650049,0.0362772917412089,0.0018887100625006,-2.72383470587938,0.0023805968344015,0.00488003199472536,0.00027390359997223,2.25233328541001,0.000132209704375042
16997.0707070707,9.50482342178637,0.315868404233702,0.0956239450290527,0.0362772064226832,0.00188406891670087,-2.72490321534596,0.00237474441560115,0.00486234070599679,0.000273230296915827,2.25235782528659,0.000131884824169061
17176.0606060606,9.52288818637659,0.315866284458832,0.0955139990184496,0.0362771248275247,0.00187962007563272,-2.72592992506112,0.0023691345047827,0.00484540406654961,0.000272584894515384,2.2523813275938,0.00013157340529429
17355.0505050505,9.54028798561715,0.315864252462893,0.095408514521447,0.0362770467666513,0.00187535477317163,-2.72691656182636,0.00236375604620696,0.00482918638114382,0.000271966120693614,2.25240384009673,0.000131274834122014
17534.0404040404,9.55704727725105,0.315862304248912,0.0953073015783374,0.0362769720631565,0.00187126470418608,-2.72786477399864,0.0023585985656191,0.00481365391215723,0.000271372770294363,2.25242540856529,0.000130988529293025
17713.0303030303,9.57318962096406,0.315860436029509,0.0952101789958662,0.0362769005512529,0.00186734199660258,-2.72877613537958,0.00235365213500176,0.00479877475430884,0.000270803701024118,2.25244607773934,0.000130713939762181
17892.0202020202,9.58873771123699,0.31585864421384,0.0951169738912611,0.0362768320753481,0.00186357917948932,-2.72965215027544,0.00234890733233172,0.00478451870362331,0.000270257828817675,2.25246588637473,0.000130450542564253
18071.0101010101,9.60371340901015,0.315856925395519,0.0950275212637889,0.0362767664892162,0.00185996916675931,-2.73049425514621,0.00234435522098573,0.00477085717008412,0.000269734125468568,2.25248487545808,0.000130197841673152
18250,9.61813777219378,0.315855276341389,0.094941663591912,0.0362767036552558,0.00185650522740299,-2.73130382358348,0.00233998731221563,0.00475776305962961,0.000269231614307937,2.2525030816992,0.00012995536591821
